model,variant,params_total_b,params_active_b,quant,vllm_version,torch_cuda,gpu,tp,max_model_len,users,mode,cudagraph,mtp,config,tok_s_per_user,tok_s_aggregate,ttft_s,memory_gb,flags,result_path,notes
google/gemma-4-26B-A4B-it,fp16,26,4,fp16,0.21.0,cu126,V100-32GB,4,8192,1,cudagraph,1,0,stock(pre-moe-patch),10.2,,0.3,,"skip-mm,ns8",results/ch1_20260611/ch1.1_021/manifest.csv,"Ch1 reliability; decode=median Q1, ttft=steady min"
RedHatAI/gemma-4-26B-A4B-it-FP8-Dynamic,fp8,26,4,fp8,0.21.0,cu126,V100-32GB,4,8192,1,cudagraph,1,0,fp8-plugin+coalesced,46.48,,0.18,,"skip-mm,ns8",results/ch1_20260611/ch1.1_021/manifest.csv,"Ch1 reliability; decode=median Q1, ttft=steady min"
google/gemma-4-31B-it,fp16,31,31,fp16,0.21.0,cu126,V100-32GB,4,8192,1,cudagraph,1,0,stock-vllm,17.61,,0.16,,"skip-mm,ns8",results/ch1_20260611/ch1.1_021/manifest.csv,"Ch1 reliability; decode=median Q1, ttft=steady min"
RedHatAI/gemma-4-31B-it-FP8-Dynamic,fp8,31,31,fp8,0.21.0,cu126,V100-32GB,4,8192,1,cudagraph,1,0,fp8-plugin+coalesced,17.53,,0.45,,"skip-mm,ns8",results/ch1_20260611/ch1.1_021/manifest.csv,"Ch1 reliability; decode=median Q1, ttft=steady min"
Qwen/Qwen3.5-122B-A10B-FP8,fp8,122,10,fp8,0.21.0,cu126,V100-32GB,8,8192,1,cudagraph,1,0,fp8-plugin+coalesced,44.31,,2.53,,"skip-mm,ns8",results/ch1_20260611/ch1.1_021/manifest.csv,"Ch1 reliability; decode=median Q1, ttft=steady min"
Qwen/Qwen3.5-122B-A10B-GPTQ-Int4,GPTQ-Int4,122,10,GPTQ-Int4,0.21.0,cu126,V100-32GB,8,8192,1,cudagraph,1,0,stock-vllm,55.77,,0.26,,"skip-mm,ns8",results/ch1_20260611/ch1.1_021/manifest.csv,"Ch1 reliability; decode=median Q1, ttft=steady min"
Qwen/Qwen3.6-27B,fp16,27,27,fp16,0.21.0,cu126,V100-32GB,4,8192,1,cudagraph,1,0,stock-vllm,37.4,,0.26,,"skip-mm,ns8",results/ch1_20260611/ch1.1_021/manifest.csv,"Ch1 reliability; decode=median Q1, ttft=steady min"
Qwen/Qwen3.6-27B-FP8,fp8,27,27,fp8,0.21.0,cu126,V100-32GB,4,8192,1,cudagraph,1,0,fp8-plugin+coalesced,35.05,,1.21,,"skip-mm,ns8",results/ch1_20260611/ch1.1_021/manifest.csv,"Ch1 reliability; decode=median Q1, ttft=steady min"
Qwen/Qwen3.6-35B-A3B,fp16,35,3,fp16,0.21.0,cu126,V100-32GB,4,8192,1,cudagraph,1,0,stock(pre-moe-patch),15.44,,0.74,,"skip-mm,ns8",results/ch1_20260611/ch1.1_021/manifest.csv,"Ch1 reliability; decode=median Q1, ttft=steady min"
Qwen/Qwen3.6-35B-A3B-FP8,fp8,35,3,fp8,0.21.0,cu126,V100-32GB,4,8192,1,cudagraph,1,0,fp8-plugin+coalesced,67.6,,1.86,,"skip-mm,ns8",results/ch1_20260611/ch1.1_021/manifest.csv,"Ch1 reliability; decode=median Q1, ttft=steady min"
Qwen/Qwen3.6-35B-A3B,fp16,35,3,fp16,0.21.0,cu126,V100-32GB,4,8192,1,cudagraph,1,0,stock(pre-moe-patch),15.56,,,,"skip-mm,ns8",results/moe_stages_ab_q35b_20260613_051056/SUMMARY.txt,Ch2 MoE fix A/B (single-stream)
Qwen/Qwen3.6-35B-A3B,fp16,35,3,fp16,0.21.0,cu126,V100-32GB,4,8192,8,cudagraph,1,0,stock(pre-moe-patch),3.16,24.93,,,"skip-mm,ns8",results/moe_stages_ab_q35b_20260613_053101/SUMMARY.txt,Ch2 MoE fix A/B (8 concurrent)
Qwen/Qwen3.6-35B-A3B,fp16,35,3,fp16,0.21.0,cu126,V100-32GB,4,8192,1,cudagraph,1,0,+moe_patch(heuristic),65.91,,,,"skip-mm,ns8",results/moe_stages_ab_q35b_20260613_051056/SUMMARY.txt,Ch2 MoE fix A/B (single-stream)
Qwen/Qwen3.6-35B-A3B,fp16,35,3,fp16,0.21.0,cu126,V100-32GB,4,8192,8,cudagraph,1,0,+moe_patch(heuristic),20.98,137.2,,,"skip-mm,ns8",results/moe_stages_ab_q35b_20260613_053101/SUMMARY.txt,Ch2 MoE fix A/B (8 concurrent)
Qwen/Qwen3.6-35B-A3B,fp16,35,3,fp16,0.21.0,cu126,V100-32GB,4,8192,1,cudagraph,1,0,+moe_patch(tuned-json),65.85,,,,"skip-mm,ns8",results/moe_stages_ab_q35b_20260613_051056/SUMMARY.txt,Ch2 MoE fix A/B (single-stream)
Qwen/Qwen3.6-35B-A3B,fp16,35,3,fp16,0.21.0,cu126,V100-32GB,4,8192,8,cudagraph,1,0,+moe_patch(tuned-json),22.8,173.92,,,"skip-mm,ns8",results/moe_stages_ab_q35b_20260613_053101/SUMMARY.txt,Ch2 MoE fix A/B (8 concurrent)
google/gemma-4-26B-A4B-it,fp16,26,4,fp16,0.21.0,cu126,V100-32GB,4,8192,1,cudagraph,1,0,stock(pre-moe-patch),10.91,,,,"skip-mm,ns8",results/moe_stages_ab_g26b_20260613_051056/SUMMARY.txt,Ch2 MoE fix A/B (single-stream)
google/gemma-4-26B-A4B-it,fp16,26,4,fp16,0.21.0,cu126,V100-32GB,4,8192,8,cudagraph,1,0,stock(pre-moe-patch),3.58,28.3,,,"skip-mm,ns8",results/moe_stages_ab_g26b_20260613_053254/SUMMARY.txt,Ch2 MoE fix A/B (8 concurrent)
google/gemma-4-26B-A4B-it,fp16,26,4,fp16,0.21.0,cu126,V100-32GB,4,8192,1,cudagraph,1,0,+moe_patch(heuristic),43.66,,,,"skip-mm,ns8",results/moe_stages_ab_g26b_20260613_051056/SUMMARY.txt,Ch2 MoE fix A/B (single-stream)
google/gemma-4-26B-A4B-it,fp16,26,4,fp16,0.21.0,cu126,V100-32GB,4,8192,8,cudagraph,1,0,+moe_patch(heuristic),19.1,145.15,,,"skip-mm,ns8",results/moe_stages_ab_g26b_20260613_053254/SUMMARY.txt,Ch2 MoE fix A/B (8 concurrent)
google/gemma-4-26B-A4B-it,fp16,26,4,fp16,0.21.0,cu126,V100-32GB,4,8192,1,cudagraph,1,0,+moe_patch(tuned-json),43.71,,,,"skip-mm,ns8",results/moe_stages_ab_g26b_20260613_051056/SUMMARY.txt,Ch2 MoE fix A/B (single-stream)
google/gemma-4-26B-A4B-it,fp16,26,4,fp16,0.21.0,cu126,V100-32GB,4,8192,8,cudagraph,1,0,+moe_patch(tuned-json),20.23,155.94,,,"skip-mm,ns8",results/moe_stages_ab_g26b_20260613_053254/SUMMARY.txt,Ch2 MoE fix A/B (8 concurrent)
Qwen/Qwen3.6-27B-FP8,fp8,27,27,fp8,0.21.0,cu126,V100-32GB,2,4096,1,cudagraph,1,0,fp8-plugin+coalesced,22.27,22.27,,,"skip-mm,ns8",results/tp_sweep_q27b_fp8_20260613_110847/SUMMARY.txt,TP×concurrency sweep (model page)
Qwen/Qwen3.6-27B-FP8,fp8,27,27,fp8,0.21.0,cu126,V100-32GB,2,4096,8,cudagraph,1,0,fp8-plugin+coalesced,9.15,73.25,,,"skip-mm,ns8",results/tp_sweep_q27b_fp8_20260613_110847/SUMMARY.txt,TP×concurrency sweep (model page)
Qwen/Qwen3.6-27B-FP8,fp8,27,27,fp8,0.21.0,cu126,V100-32GB,4,4096,1,cudagraph,1,0,fp8-plugin+coalesced,36.47,36.47,,,"skip-mm,ns8",results/tp_sweep_q27b_fp8_20260613_110847/SUMMARY.txt,TP×concurrency sweep (model page)
Qwen/Qwen3.6-27B-FP8,fp8,27,27,fp8,0.21.0,cu126,V100-32GB,4,4096,8,cudagraph,1,0,fp8-plugin+coalesced,14.96,119.66,,,"skip-mm,ns8",results/tp_sweep_q27b_fp8_20260613_110847/SUMMARY.txt,TP×concurrency sweep (model page)
Qwen/Qwen3.6-27B-FP8,fp8,27,27,fp8,0.21.0,cu126,V100-32GB,8,4096,1,cudagraph,1,0,fp8-plugin+coalesced,44.95,44.95,,,"skip-mm,ns8",results/tp_sweep_q27b_fp8_20260613_110847/SUMMARY.txt,TP×concurrency sweep (model page)
Qwen/Qwen3.6-27B-FP8,fp8,27,27,fp8,0.21.0,cu126,V100-32GB,8,4096,8,cudagraph,1,0,fp8-plugin+coalesced,20.73,165.83,,,"skip-mm,ns8",results/tp_sweep_q27b_fp8_20260613_110847/SUMMARY.txt,TP×concurrency sweep (model page)
Qwen/Qwen3.6-35B-A3B-FP8,fp8,35,3,fp8,0.21.0,cu126,V100-32GB,,4096,1,cudagraph,1,1,+mtp(k=1),66.38,,,,"skip-mm,ns8",results/ch2_mtp_20260612/CHAIN_SUMMARY.txt,Ch4 MTP; off=70.06; speedup=0.95x; accept=83.9%; exactness=DIFF
Qwen/Qwen3.5-122B-A10B-FP8,fp8,122,10,fp8,0.21.0,cu126,V100-32GB,,4096,1,cudagraph,1,1,+mtp(k=1),48.2,,,,"skip-mm,ns8",results/ch2_mtp_20260612/CHAIN_SUMMARY.txt,Ch4 MTP; off=45.86; speedup=1.05x; accept=87.4%; exactness=DIFF
